state,county,tract,block group,P0010001,P0030002,P0050003,P0040003,P0030005,P0030003,H0160002,state,county,tract,block group,geoid,tot_pop,pr_white,pr_hisp_lat,pr_asian,pr_black_afr_am,prop_owner_occ
36,103,190707,1,1323,1262,1203,91,10,1,447,36,103,190707,1,361031907071,1323,0.9538926681783825,0.06878306878306878,0.007558578987150416,0.0007558578987150416,0.3378684807256236
36,103,190707,2,736,684,638,73,11,10,240,36,103,190707,2,361031907072,736,0.9293478260869565,0.09918478260869565,0.014945652173913044,0.01358695652173913,0.32608695652173914
36,103,190707,3,554,527,500,33,13,3,190,36,103,190707,3,361031907073,554,0.9512635379061372,0.05956678700361011,0.023465703971119134,0.005415162454873646,0.34296028880866425
36,103,190707,4,952,894,856,71,7,10,318,36,103,190707,4,361031907074,952,0.9390756302521008,0.07457983193277311,0.007352941176470588,0.01050420168067227,0.33403361344537813
36,103,190707,5,1104,1036,954,115,15,11,357,36,103,190707,5,361031907075,1104,0.9384057971014492,0.10416666666666667,0.01358695652173913,0.009963768115942028,0.3233695652173913
36,103,190708,1,833,813,792,24,12,1,286,36,103,190708,1,361031907081,833,0.9759903961584634,0.028811524609843937,0.014405762304921969,0.0012004801920768306,0.3433373349339736
36,103,190708,2,1187,1135,1026,117,20,11,388,36,103,190708,2,361031907082,1187,0.9561920808761584,0.09856781802864364,0.016849199663016005,0.009267059814658803,0.32687447346251053
36,103,190800,1,1037,866,674,233,11,108,277,36,103,190800,1,361031908001,1037,0.8351012536162006,0.22468659594985535,0.010607521697203472,0.10414657666345227,0.26711668273866923
36,103,190800,2,1147,817,738,157,22,190,294,36,103,190800,2,361031908002,1147,0.7122929380993898,0.13687881429816914,0.01918047079337402,0.16564952048823017,0.2563208369659983
36,103,190800,3,529,500,439,73,5,8,168,36,103,190800,3,361031908003,529,0.945179584120983,0.13799621928166353,0.00945179584120983,0.015122873345935728,0.31758034026465026
36,103,190800,4,396,361,336,40,17,1,126,36,103,190800,4,361031908004,396,0.9116161616161617,0.10101010101010101,0.04292929292929293,0.0025252525252525255,0.3181818181818182
36,103,200901,1,652,589,540,96,5,7,209,36,103,200901,1,361032009011,652,0.9033742331288344,0.147239263803681,0.007668711656441718,0.010736196319018405,0.3205521472392638
36,103,200901,2,431,415,391,32,7,1,176,36,103,200901,2,361032009012,431,0.962877030162413,0.07424593967517401,0.016241299303944315,0.002320185614849188,0.40835266821345706
36,103,200902,1,788,741,683,71,6,19,323,36,103,200902,1,361032009021,788,0.9403553299492385,0.0901015228426396,0.007614213197969543,0.024111675126903553,0.4098984771573604
36,103,200902,2,1679,1415,1178,398,32,46,478,36,103,200902,2,361032009022,1679,0.8427635497319833,0.23704586063132818,0.019058963668850508,0.0273972602739726,0.28469326980345444
36,103,200902,3,924,754,616,279,3,9,312,36,103,200902,3,361032009023,924,0.816017316017316,0.30194805194805197,0.003246753246753247,0.00974025974025974,0.33766233766233766
36,103,200902,4,537,506,487,34,9,3,205,36,103,200902,4,361032009024,537,0.9422718808193669,0.0633147113594041,0.01675977653631285,0.00558659217877095,0.3817504655493482
36,103,200902,5,650,605,520,93,3,15,201,36,103,200902,5,361032009025,650,0.9307692307692308,0.14307692307692307,0.004615384615384616,0.023076923076923078,0.30923076923076925
36,103,200902,6,850,767,665,136,20,20,292,36,103,200902,6,361032009026,850,0.9023529411764706,0.16,0.023529411764705882,0.023529411764705882,0.34352941176470586
36,103,200902,7,982,752,628,168,11,146,294,36,103,200902,7,361032009027,982,0.7657841140529531,0.1710794297352342,0.01120162932790224,0.14867617107942974,0.29938900203665986
36,103,201001,1,1167,956,755,384,13,11,364,36,103,201001,1,361032010011,1167,0.8191945158526135,0.32904884318766064,0.011139674378748929,0.009425878320479864,0.31191088260497
36,103,201001,2,1034,935,663,312,25,28,294,36,103,201001,2,361032010012,1034,0.9042553191489362,0.30174081237911027,0.024177949709864602,0.027079303675048357,0.28433268858800775
36,103,201001,3,1200,1005,730,443,11,19,290,36,103,201001,3,361032010013,1200,0.8375,0.36916666666666664,0.009166666666666667,0.015833333333333335,0.24166666666666667
36,103,201001,4,875,706,621,225,14,12,277,36,103,201001,4,361032010014,875,0.8068571428571428,0.2571428571428571,0.016,0.013714285714285714,0.31657142857142856
36,103,201001,5,2316,1888,1176,1046,38,39,555,36,103,201001,5,361032010015,2316,0.8151986183074266,0.45164075993091535,0.016407599309153715,0.01683937823834197,0.23963730569948186
36,103,201003,1,1747,1156,558,969,8,184,277,36,103,201003,1,361032010031,1747,0.661705781339439,0.5546651402404121,0.0045792787635947334,0.10532341156267888,0.15855752718946767
36,103,201003,2,463,451,427,32,1,3,154,36,103,201003,2,361032010032,463,0.9740820734341252,0.06911447084233262,0.0021598272138228943,0.0064794816414686825,0.3326133909287257
36,103,201003,3,200,191,187,6,3,2,90,36,103,201003,3,361032010033,200,0.955,0.03,0.015,0.01,0.45
36,103,201003,4,702,624,577,87,21,10,255,36,103,201003,4,361032010034,702,0.8888888888888888,0.12393162393162394,0.029914529914529916,0.014245014245014245,0.36324786324786323
36,103,201003,5,934,738,518,312,24,54,236,36,103,201003,5,361032010035,934,0.7901498929336188,0.3340471092077088,0.02569593147751606,0.057815845824411134,0.25267665952890794
36,103,201004,1,222,207,195,15,1,9,67,36,103,201004,1,361032010041,222,0.9324324324324325,0.06756756756756757,0.0045045045045045045,0.04054054054054054,0.30180180180180183
36,103,201004,2,655,549,419,202,5,23,164,36,103,201004,2,361032010042,655,0.8381679389312977,0.3083969465648855,0.007633587786259542,0.035114503816793895,0.250381679389313
36,103,201004,3,440,399,350,62,0,19,141,36,103,201004,3,361032010043,440,0.9068181818181819,0.1409090909090909,0.0,0.04318181818181818,0.32045454545454544
36,103,201004,4,549,477,399,125,6,29,140,36,103,201004,4,361032010044,549,0.8688524590163934,0.22768670309653916,0.01092896174863388,0.052823315118397086,0.2550091074681239
36,103,201004,5,1114,1045,962,118,13,13,388,36,103,201004,5,361032010045,1114,0.9380610412926391,0.1059245960502693,0.011669658886894075,0.011669658886894075,0.348294434470377
36,103,201004,6,346,326,319,15,5,1,143,36,103,201004,6,361032010046,346,0.9421965317919075,0.04335260115606936,0.014450867052023121,0.002890173410404624,0.41329479768786126
36,103,201100,1,2207,1376,462,1452,59,279,414,36,103,201100,1,361032011001,2207,0.6234707748074308,0.6579066606252831,0.026733121884911646,0.12641594925237878,0.18758495695514274
36,103,201100,2,1619,677,270,1146,39,165,292,36,103,201100,2,361032011002,1619,0.41815935762816553,0.7078443483631871,0.024088943792464484,0.1019147621988882,0.18035824583075974
36,103,201100,3,661,456,397,64,7,186,0,36,103,201100,3,361032011003,661,0.6898638426626323,0.09682299546142209,0.01059001512859304,0.2813918305597579,0.0
36,103,201100,4,1928,1115,438,1234,48,229,381,36,103,201100,4,361032011004,1928,0.5783195020746889,0.6400414937759336,0.024896265560165973,0.1187759336099585,0.19761410788381742
36,103,990100,0,0,0,0,0,0,0,0,36,103,990100,0,361039901000,0,0.0,0.0,0.0,0.0,0.0
