state,county,tract,block,P0010001,P0030002,P0050003,P0040003,P0030005,P0030003,H0160002,state,county,tract,block,geoid,tot_pop,pr_white,pr_hisp_lat,pr_asian,pr_black_afr_am,prop_owner_occ
36,103,110801,1002,60,60,57,3,0,0,18,36,103,110801,1002,361031108011002,60,1.0,0.05,0.0,0.0,0.3
36,103,110801,1003,229,225,217,8,4,0,75,36,103,110801,1003,361031108011003,229,0.982532751091703,0.034934497816593885,0.017467248908296942,0.0,0.32751091703056767
36,103,110801,1004,43,43,43,0,0,0,16,36,103,110801,1004,361031108011004,43,1.0,0.0,0.0,0.0,0.37209302325581395
36,103,110801,1005,3,3,3,0,0,0,1,36,103,110801,1005,361031108011005,3,1.0,0.0,0.0,0.0,0.3333333333333333
36,103,110801,1007,15,15,15,0,0,0,5,36,103,110801,1007,361031108011007,15,1.0,0.0,0.0,0.0,0.3333333333333333
36,103,110801,1009,282,275,270,5,3,1,102,36,103,110801,1009,361031108011009,282,0.975177304964539,0.01773049645390071,0.010638297872340425,0.0035460992907801418,0.3617021276595745
36,103,110801,1010,59,57,50,8,0,0,23,36,103,110801,1010,361031108011010,59,0.9661016949152542,0.13559322033898305,0.0,0.0,0.3898305084745763
36,103,110801,1011,118,117,117,0,0,0,38,36,103,110801,1011,361031108011011,118,0.9915254237288136,0.0,0.0,0.0,0.3220338983050847
36,103,110801,1012,51,51,47,4,0,0,17,36,103,110801,1012,361031108011012,51,1.0,0.0784313725490196,0.0,0.0,0.3333333333333333
36,103,110801,1013,23,23,23,0,0,0,10,36,103,110801,1013,361031108011013,23,1.0,0.0,0.0,0.0,0.43478260869565216
36,103,110801,1014,197,191,190,1,1,0,69,36,103,110801,1014,361031108011014,197,0.9695431472081218,0.005076142131979695,0.005076142131979695,0.0,0.350253807106599
36,103,110801,1015,26,25,24,2,0,1,12,36,103,110801,1015,361031108011015,26,0.9615384615384616,0.07692307692307693,0.0,0.038461538461538464,0.46153846153846156
36,103,110801,1016,19,19,19,0,0,0,7,36,103,110801,1016,361031108011016,19,1.0,0.0,0.0,0.0,0.3684210526315789
36,103,110801,1017,78,74,74,0,1,0,25,36,103,110801,1017,361031108011017,78,0.9487179487179487,0.0,0.01282051282051282,0.0,0.32051282051282054
36,103,110801,1018,24,22,22,0,0,0,10,36,103,110801,1018,361031108011018,24,0.9166666666666666,0.0,0.0,0.0,0.4166666666666667
36,103,110801,1019,79,76,73,3,3,0,29,36,103,110801,1019,361031108011019,79,0.9620253164556962,0.0379746835443038,0.0379746835443038,0.0,0.3670886075949367
36,103,110801,1022,35,35,35,0,0,0,10,36,103,110801,1022,361031108011022,35,1.0,0.0,0.0,0.0,0.2857142857142857
36,103,110801,1020,0,0,0,0,0,0,0,36,103,110801,1020,361031108011020,0,0.0,0.0,0.0,0.0,0.0
36,103,110801,1006,0,0,0,0,0,0,0,36,103,110801,1006,361031108011006,0,0.0,0.0,0.0,0.0,0.0
36,103,110801,1008,0,0,0,0,0,0,0,36,103,110801,1008,361031108011008,0,0.0,0.0,0.0,0.0,0.0
36,103,110801,1021,0,0,0,0,0,0,0,36,103,110801,1021,361031108011021,0,0.0,0.0,0.0,0.0,0.0
36,103,110801,2000,0,0,0,0,0,0,0,36,103,110801,2000,361031108012000,0,0.0,0.0,0.0,0.0,0.0
36,103,110801,2001,0,0,0,0,0,0,0,36,103,110801,2001,361031108012001,0,0.0,0.0,0.0,0.0,0.0
36,103,110801,2002,4,4,4,0,0,0,0,36,103,110801,2002,361031108012002,4,1.0,0.0,0.0,0.0,0.0
36,103,110801,2003,0,0,0,0,0,0,0,36,103,110801,2003,361031108012003,0,0.0,0.0,0.0,0.0,0.0
36,103,110801,2005,127,124,121,5,1,1,54,36,103,110801,2005,361031108012005,127,0.9763779527559056,0.03937007874015748,0.007874015748031496,0.007874015748031496,0.4251968503937008
36,103,110801,2006,0,0,0,0,0,0,0,36,103,110801,2006,361031108012006,0,0.0,0.0,0.0,0.0,0.0
36,103,110801,2007,154,142,133,9,6,0,40,36,103,110801,2007,361031108012007,154,0.922077922077922,0.05844155844155844,0.03896103896103896,0.0,0.2597402597402597
36,103,110801,2008,280,271,270,4,3,0,102,36,103,110801,2008,361031108012008,280,0.9678571428571429,0.014285714285714285,0.010714285714285714,0.0,0.36428571428571427
36,103,110801,2009,7,7,7,0,0,0,3,36,103,110801,2009,361031108012009,7,1.0,0.0,0.0,0.0,0.42857142857142855
36,103,110801,2010,0,0,0,0,0,0,0,36,103,110801,2010,361031108012010,0,0.0,0.0,0.0,0.0,0.0
36,103,110801,2011,0,0,0,0,0,0,0,36,103,110801,2011,361031108012011,0,0.0,0.0,0.0,0.0,0.0
36,103,110801,2012,73,70,68,2,3,0,24,36,103,110801,2012,361031108012012,73,0.958904109589041,0.0273972602739726,0.0410958904109589,0.0,0.3287671232876712
36,103,110801,2013,9,9,9,0,0,0,4,36,103,110801,2013,361031108012013,9,1.0,0.0,0.0,0.0,0.4444444444444444
36,103,110801,2004,30,22,22,1,0,3,0,36,103,110801,2004,361031108012004,30,0.7333333333333333,0.03333333333333333,0.0,0.1,0.0
36,103,110801,2014,0,0,0,0,0,0,0,36,103,110801,2014,361031108012014,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,1000,313,308,293,16,3,0,92,36,103,110803,1000,361031108031000,313,0.9840255591054313,0.051118210862619806,0.009584664536741214,0.0,0.2939297124600639
36,103,110803,1001,1,1,1,0,0,0,0,36,103,110803,1001,361031108031001,1,1.0,0.0,0.0,0.0,0.0
36,103,110803,1002,31,31,31,0,0,0,10,36,103,110803,1002,361031108031002,31,1.0,0.0,0.0,0.0,0.3225806451612903
36,103,110803,1003,58,54,54,0,3,1,18,36,103,110803,1003,361031108031003,58,0.9310344827586207,0.0,0.05172413793103448,0.017241379310344827,0.3103448275862069
36,103,110803,1004,120,113,112,1,6,0,35,36,103,110803,1004,361031108031004,120,0.9416666666666667,0.008333333333333333,0.05,0.0,0.2916666666666667
36,103,110803,1005,48,48,42,6,0,0,16,36,103,110803,1005,361031108031005,48,1.0,0.125,0.0,0.0,0.3333333333333333
36,103,110803,1006,53,53,47,6,0,0,16,36,103,110803,1006,361031108031006,53,1.0,0.11320754716981132,0.0,0.0,0.3018867924528302
36,103,110803,1007,39,37,31,8,0,1,13,36,103,110803,1007,361031108031007,39,0.9487179487179487,0.20512820512820512,0.0,0.02564102564102564,0.3333333333333333
36,103,110803,1008,171,128,125,5,7,31,0,36,103,110803,1008,361031108031008,171,0.7485380116959064,0.029239766081871343,0.04093567251461988,0.18128654970760233,0.0
36,103,110803,1009,0,0,0,0,0,0,0,36,103,110803,1009,361031108031009,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,1010,77,73,62,14,0,1,24,36,103,110803,1010,361031108031010,77,0.948051948051948,0.18181818181818182,0.0,0.012987012987012988,0.3116883116883117
36,103,110803,1011,43,43,39,4,0,0,13,36,103,110803,1011,361031108031011,43,1.0,0.09302325581395349,0.0,0.0,0.3023255813953488
36,103,110803,1012,84,75,75,7,1,0,24,36,103,110803,1012,361031108031012,84,0.8928571428571429,0.08333333333333333,0.011904761904761904,0.0,0.2857142857142857
36,103,110803,1013,82,80,76,4,2,0,25,36,103,110803,1013,361031108031013,82,0.975609756097561,0.04878048780487805,0.024390243902439025,0.0,0.3048780487804878
36,103,110803,1014,23,22,22,0,1,0,9,36,103,110803,1014,361031108031014,23,0.9565217391304348,0.0,0.043478260869565216,0.0,0.391304347826087
36,103,110803,1015,156,151,150,1,4,0,50,36,103,110803,1015,361031108031015,156,0.967948717948718,0.00641025641025641,0.02564102564102564,0.0,0.32051282051282054
36,103,110803,1016,54,54,52,2,0,0,22,36,103,110803,1016,361031108031016,54,1.0,0.037037037037037035,0.0,0.0,0.4074074074074074
36,103,110803,2001,135,135,132,3,0,0,46,36,103,110803,2001,361031108032001,135,1.0,0.022222222222222223,0.0,0.0,0.34074074074074073
36,103,110803,2002,78,77,67,11,0,0,25,36,103,110803,2002,361031108032002,78,0.9871794871794872,0.14102564102564102,0.0,0.0,0.32051282051282054
36,103,110803,2003,86,86,86,0,0,0,40,36,103,110803,2003,361031108032003,86,1.0,0.0,0.0,0.0,0.46511627906976744
36,103,110803,2004,25,25,25,0,0,0,8,36,103,110803,2004,361031108032004,25,1.0,0.0,0.0,0.0,0.32
36,103,110803,2005,27,27,27,0,0,0,8,36,103,110803,2005,361031108032005,27,1.0,0.0,0.0,0.0,0.2962962962962963
36,103,110803,2006,16,16,16,0,0,0,4,36,103,110803,2006,361031108032006,16,1.0,0.0,0.0,0.0,0.25
36,103,110803,2007,27,27,27,0,0,0,8,36,103,110803,2007,361031108032007,27,1.0,0.0,0.0,0.0,0.2962962962962963
36,103,110803,2008,0,0,0,0,0,0,0,36,103,110803,2008,361031108032008,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,2009,0,0,0,0,0,0,0,36,103,110803,2009,361031108032009,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,2010,18,18,17,1,0,0,6,36,103,110803,2010,361031108032010,18,1.0,0.05555555555555555,0.0,0.0,0.3333333333333333
36,103,110803,2011,290,287,271,16,3,0,82,36,103,110803,2011,361031108032011,290,0.9896551724137931,0.05517241379310345,0.010344827586206896,0.0,0.2827586206896552
36,103,110803,2012,0,0,0,0,0,0,0,36,103,110803,2012,361031108032012,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,2013,15,15,15,0,0,0,4,36,103,110803,2013,361031108032013,15,1.0,0.0,0.0,0.0,0.26666666666666666
36,103,110803,2014,42,39,38,1,0,0,12,36,103,110803,2014,361031108032014,42,0.9285714285714286,0.023809523809523808,0.0,0.0,0.2857142857142857
36,103,110803,2015,77,77,77,0,0,0,36,36,103,110803,2015,361031108032015,77,1.0,0.0,0.0,0.0,0.4675324675324675
36,103,110803,2016,0,0,0,0,0,0,0,36,103,110803,2016,361031108032016,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,2017,0,0,0,0,0,0,0,36,103,110803,2017,361031108032017,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,2018,0,0,0,0,0,0,0,36,103,110803,2018,361031108032018,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,2019,36,36,36,0,0,0,12,36,103,110803,2019,361031108032019,36,1.0,0.0,0.0,0.0,0.3333333333333333
36,103,110803,2020,36,33,33,0,0,0,11,36,103,110803,2020,361031108032020,36,0.9166666666666666,0.0,0.0,0.0,0.3055555555555556
36,103,110803,2021,0,0,0,0,0,0,0,36,103,110803,2021,361031108032021,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,2022,0,0,0,0,0,0,0,36,103,110803,2022,361031108032022,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,2023,28,26,26,0,2,0,8,36,103,110803,2023,361031108032023,28,0.9285714285714286,0.0,0.07142857142857142,0.0,0.2857142857142857
36,103,110803,2024,292,287,282,10,0,0,74,36,103,110803,2024,361031108032024,292,0.9828767123287672,0.03424657534246575,0.0,0.0,0.2534246575342466
36,103,110803,2025,80,80,80,0,0,0,24,36,103,110803,2025,361031108032025,80,1.0,0.0,0.0,0.0,0.3
36,103,110803,2026,512,469,454,37,15,0,136,36,103,110803,2026,361031108032026,512,0.916015625,0.072265625,0.029296875,0.0,0.265625
36,103,110803,2027,12,11,8,3,1,0,4,36,103,110803,2027,361031108032027,12,0.9166666666666666,0.25,0.08333333333333333,0.0,0.3333333333333333
36,103,110803,2028,33,32,29,3,0,0,11,36,103,110803,2028,361031108032028,33,0.9696969696969697,0.09090909090909091,0.0,0.0,0.3333333333333333
36,103,110803,2029,0,0,0,0,0,0,0,36,103,110803,2029,361031108032029,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,2030,133,123,118,8,0,1,38,36,103,110803,2030,361031108032030,133,0.924812030075188,0.06015037593984962,0.0,0.007518796992481203,0.2857142857142857
36,103,110803,2000,0,0,0,0,0,0,0,36,103,110803,2000,361031108032000,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,3000,182,172,171,1,0,1,66,36,103,110803,3000,361031108033000,182,0.945054945054945,0.005494505494505495,0.0,0.005494505494505495,0.3626373626373626
36,103,110803,3001,42,41,41,0,1,0,14,36,103,110803,3001,361031108033001,42,0.9761904761904762,0.0,0.023809523809523808,0.0,0.3333333333333333
36,103,110803,3002,145,145,139,6,0,0,48,36,103,110803,3002,361031108033002,145,1.0,0.041379310344827586,0.0,0.0,0.3310344827586207
36,103,110803,3003,0,0,0,0,0,0,0,36,103,110803,3003,361031108033003,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,3004,23,23,17,6,0,0,8,36,103,110803,3004,361031108033004,23,1.0,0.2608695652173913,0.0,0.0,0.34782608695652173
36,103,110803,3005,42,40,38,2,2,0,11,36,103,110803,3005,361031108033005,42,0.9523809523809523,0.047619047619047616,0.047619047619047616,0.0,0.2619047619047619
36,103,110803,3006,33,33,33,0,0,0,11,36,103,110803,3006,361031108033006,33,1.0,0.0,0.0,0.0,0.3333333333333333
36,103,110803,3007,83,81,78,4,1,0,28,36,103,110803,3007,361031108033007,83,0.9759036144578314,0.04819277108433735,0.012048192771084338,0.0,0.3373493975903614
36,103,110803,3008,67,66,64,2,0,0,21,36,103,110803,3008,361031108033008,67,0.9850746268656716,0.029850746268656716,0.0,0.0,0.31343283582089554
36,103,110803,3009,35,34,33,2,0,0,8,36,103,110803,3009,361031108033009,35,0.9714285714285714,0.05714285714285714,0.0,0.0,0.22857142857142856
36,103,110803,3010,17,17,17,0,0,0,6,36,103,110803,3010,361031108033010,17,1.0,0.0,0.0,0.0,0.35294117647058826
36,103,110803,3011,29,29,29,0,0,0,10,36,103,110803,3011,361031108033011,29,1.0,0.0,0.0,0.0,0.3448275862068966
36,103,110803,3012,180,169,161,11,7,1,56,36,103,110803,3012,361031108033012,180,0.9388888888888889,0.06111111111111111,0.03888888888888889,0.005555555555555556,0.3111111111111111
36,103,110803,3013,28,28,28,0,0,0,9,36,103,110803,3013,361031108033013,28,1.0,0.0,0.0,0.0,0.32142857142857145
36,103,110803,3014,34,34,32,2,0,0,13,36,103,110803,3014,361031108033014,34,1.0,0.058823529411764705,0.0,0.0,0.38235294117647056
36,103,110803,3015,43,43,42,1,0,0,17,36,103,110803,3015,361031108033015,43,1.0,0.023255813953488372,0.0,0.0,0.3953488372093023
36,103,110803,3016,159,154,153,1,0,0,42,36,103,110803,3016,361031108033016,159,0.9685534591194969,0.006289308176100629,0.0,0.0,0.2641509433962264
36,103,110803,3017,84,81,80,1,0,3,34,36,103,110803,3017,361031108033017,84,0.9642857142857143,0.011904761904761904,0.0,0.03571428571428571,0.40476190476190477
36,103,110803,3018,43,42,39,3,1,0,15,36,103,110803,3018,361031108033018,43,0.9767441860465116,0.06976744186046512,0.023255813953488372,0.0,0.3488372093023256
36,103,110803,3019,32,21,19,2,10,0,10,36,103,110803,3019,361031108033019,32,0.65625,0.0625,0.3125,0.0,0.3125
36,103,110803,3020,55,55,55,0,0,0,21,36,103,110803,3020,361031108033020,55,1.0,0.0,0.0,0.0,0.38181818181818183
36,103,110803,4002,330,317,313,5,6,0,101,36,103,110803,4002,361031108034002,330,0.9606060606060606,0.015151515151515152,0.01818181818181818,0.0,0.30606060606060603
36,103,110803,4003,64,63,61,2,1,0,23,36,103,110803,4003,361031108034003,64,0.984375,0.03125,0.015625,0.0,0.359375
36,103,110803,4004,111,109,108,2,1,0,41,36,103,110803,4004,361031108034004,111,0.9819819819819819,0.018018018018018018,0.009009009009009009,0.0,0.36936936936936937
36,103,110803,4005,110,107,104,3,3,0,35,36,103,110803,4005,361031108034005,110,0.9727272727272728,0.02727272727272727,0.02727272727272727,0.0,0.3181818181818182
36,103,110803,4006,46,46,46,0,0,0,14,36,103,110803,4006,361031108034006,46,1.0,0.0,0.0,0.0,0.30434782608695654
36,103,110803,4007,63,62,62,1,0,1,21,36,103,110803,4007,361031108034007,63,0.9841269841269841,0.015873015873015872,0.0,0.015873015873015872,0.3333333333333333
36,103,110803,4008,136,131,131,0,5,0,41,36,103,110803,4008,361031108034008,136,0.9632352941176471,0.0,0.03676470588235294,0.0,0.3014705882352941
36,103,110803,4009,76,75,73,2,0,0,26,36,103,110803,4009,361031108034009,76,0.9868421052631579,0.02631578947368421,0.0,0.0,0.34210526315789475
36,103,110803,4010,47,47,47,0,0,0,16,36,103,110803,4010,361031108034010,47,1.0,0.0,0.0,0.0,0.3404255319148936
36,103,110803,4011,75,59,59,0,2,8,19,36,103,110803,4011,361031108034011,75,0.7866666666666666,0.0,0.02666666666666667,0.10666666666666667,0.25333333333333335
36,103,110803,4012,84,79,79,0,1,3,26,36,103,110803,4012,361031108034012,84,0.9404761904761905,0.0,0.011904761904761904,0.03571428571428571,0.30952380952380953
36,103,110803,4013,0,0,0,0,0,0,0,36,103,110803,4013,361031108034013,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,4014,100,99,97,3,0,0,33,36,103,110803,4014,361031108034014,100,0.99,0.03,0.0,0.0,0.33
36,103,110803,4015,24,24,24,0,0,0,6,36,103,110803,4015,361031108034015,24,1.0,0.0,0.0,0.0,0.25
36,103,110803,4016,0,0,0,0,0,0,0,36,103,110803,4016,361031108034016,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,4017,0,0,0,0,0,0,0,36,103,110803,4017,361031108034017,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,4000,0,0,0,0,0,0,0,36,103,110803,4000,361031108034000,0,0.0,0.0,0.0,0.0,0.0
36,103,110803,4001,0,0,0,0,0,0,0,36,103,110803,4001,361031108034001,0,0.0,0.0,0.0,0.0,0.0
36,103,110901,1000,10,10,7,3,0,0,2,36,103,110901,1000,361031109011000,10,1.0,0.3,0.0,0.0,0.2
36,103,110901,1001,9,9,9,0,0,0,2,36,103,110901,1001,361031109011001,9,1.0,0.0,0.0,0.0,0.2222222222222222
36,103,110901,1002,38,34,32,2,0,4,3,36,103,110901,1002,361031109011002,38,0.8947368421052632,0.05263157894736842,0.0,0.10526315789473684,0.07894736842105263
36,103,110901,1003,38,37,37,0,0,0,8,36,103,110901,1003,361031109011003,38,0.9736842105263158,0.0,0.0,0.0,0.21052631578947367
36,103,110901,1004,31,31,31,0,0,0,9,36,103,110901,1004,361031109011004,31,1.0,0.0,0.0,0.0,0.2903225806451613
36,103,110901,1005,82,70,68,2,12,0,20,36,103,110901,1005,361031109011005,82,0.8536585365853658,0.024390243902439025,0.14634146341463414,0.0,0.24390243902439024
36,103,110901,1006,52,51,36,15,0,0,9,36,103,110901,1006,361031109011006,52,0.9807692307692307,0.28846153846153844,0.0,0.0,0.17307692307692307
36,103,110901,1007,45,45,42,3,0,0,11,36,103,110901,1007,361031109011007,45,1.0,0.06666666666666667,0.0,0.0,0.24444444444444444
36,103,110901,1008,60,59,58,2,0,0,20,36,103,110901,1008,361031109011008,60,0.9833333333333333,0.03333333333333333,0.0,0.0,0.3333333333333333
36,103,110901,1009,96,96,96,0,0,0,30,36,103,110901,1009,361031109011009,96,1.0,0.0,0.0,0.0,0.3125
36,103,110901,1010,33,32,32,0,1,0,12,36,103,110901,1010,361031109011010,33,0.9696969696969697,0.0,0.030303030303030304,0.0,0.36363636363636365
36,103,110901,1011,45,44,44,0,0,0,11,36,103,110901,1011,361031109011011,45,0.9777777777777777,0.0,0.0,0.0,0.24444444444444444
36,103,110901,1012,81,79,77,2,1,0,30,36,103,110901,1012,361031109011012,81,0.9753086419753086,0.024691358024691357,0.012345679012345678,0.0,0.37037037037037035
36,103,110901,1013,81,79,79,1,1,0,29,36,103,110901,1013,361031109011013,81,0.9753086419753086,0.012345679012345678,0.012345679012345678,0.0,0.35802469135802467
36,103,110901,1014,39,33,33,0,3,2,9,36,103,110901,1014,361031109011014,39,0.8461538461538461,0.0,0.07692307692307693,0.05128205128205128,0.23076923076923078
36,103,110901,2000,107,100,100,2,2,1,34,36,103,110901,2000,361031109012000,107,0.9345794392523364,0.018691588785046728,0.018691588785046728,0.009345794392523364,0.3177570093457944
36,103,110901,2001,72,71,71,0,0,0,28,36,103,110901,2001,361031109012001,72,0.9861111111111112,0.0,0.0,0.0,0.3888888888888889
36,103,110901,2002,50,46,42,4,2,0,13,36,103,110901,2002,361031109012002,50,0.92,0.08,0.04,0.0,0.26
36,103,110901,2003,83,78,78,0,0,5,34,36,103,110901,2003,361031109012003,83,0.9397590361445783,0.0,0.0,0.060240963855421686,0.40963855421686746
36,103,110901,2004,97,80,73,7,1,16,27,36,103,110901,2004,361031109012004,97,0.8247422680412371,0.07216494845360824,0.010309278350515464,0.16494845360824742,0.27835051546391754
36,103,110901,2005,16,16,16,0,0,0,5,36,103,110901,2005,361031109012005,16,1.0,0.0,0.0,0.0,0.3125
36,103,110901,2006,71,60,42,18,0,11,15,36,103,110901,2006,361031109012006,71,0.8450704225352113,0.2535211267605634,0.0,0.15492957746478872,0.2112676056338028
36,103,110901,2007,36,35,32,3,1,0,11,36,103,110901,2007,361031109012007,36,0.9722222222222222,0.08333333333333333,0.027777777777777776,0.0,0.3055555555555556
36,103,110901,2008,29,22,22,4,3,0,7,36,103,110901,2008,361031109012008,29,0.7586206896551724,0.13793103448275862,0.10344827586206896,0.0,0.2413793103448276
36,103,110901,2009,14,7,5,2,0,7,1,36,103,110901,2009,361031109012009,14,0.5,0.14285714285714285,0.0,0.5,0.07142857142857142
36,103,110901,2010,34,19,12,22,0,0,5,36,103,110901,2010,361031109012010,34,0.5588235294117647,0.6470588235294118,0.0,0.0,0.14705882352941177
36,103,110901,2011,50,39,7,36,1,6,4,36,103,110901,2011,361031109012011,50,0.78,0.72,0.02,0.12,0.08
36,103,110901,3000,6,5,5,1,0,0,1,36,103,110901,3000,361031109013000,6,0.8333333333333334,0.16666666666666666,0.0,0.0,0.16666666666666666
36,103,110901,3001,41,35,34,1,1,5,0,36,103,110901,3001,361031109013001,41,0.8536585365853658,0.024390243902439025,0.024390243902439025,0.12195121951219512,0.0
36,103,110901,3002,18,16,14,2,0,0,2,36,103,110901,3002,361031109013002,18,0.8888888888888888,0.1111111111111111,0.0,0.0,0.1111111111111111
36,103,110901,3003,5,4,4,0,1,0,3,36,103,110901,3003,361031109013003,5,0.8,0.0,0.2,0.0,0.6
36,103,110901,3004,87,81,80,1,5,1,14,36,103,110901,3004,361031109013004,87,0.9310344827586207,0.011494252873563218,0.05747126436781609,0.011494252873563218,0.16091954022988506
36,103,110901,3005,73,69,67,5,1,0,3,36,103,110901,3005,361031109013005,73,0.9452054794520548,0.0684931506849315,0.0136986301369863,0.0,0.0410958904109589
36,103,110901,3006,21,20,18,2,1,0,2,36,103,110901,3006,361031109013006,21,0.9523809523809523,0.09523809523809523,0.047619047619047616,0.0,0.09523809523809523
36,103,110901,3007,15,15,14,1,0,0,0,36,103,110901,3007,361031109013007,15,1.0,0.06666666666666667,0.0,0.0,0.0
36,103,110901,3008,31,28,26,2,1,0,5,36,103,110901,3008,361031109013008,31,0.9032258064516129,0.06451612903225806,0.03225806451612903,0.0,0.16129032258064516
36,103,110901,3009,93,90,86,4,3,0,19,36,103,110901,3009,361031109013009,93,0.967741935483871,0.043010752688172046,0.03225806451612903,0.0,0.20430107526881722
36,103,110901,3010,57,55,54,1,2,0,20,36,103,110901,3010,361031109013010,57,0.9649122807017544,0.017543859649122806,0.03508771929824561,0.0,0.3508771929824561
36,103,110901,3011,30,30,29,1,0,0,5,36,103,110901,3011,361031109013011,30,1.0,0.03333333333333333,0.0,0.0,0.16666666666666666
36,103,110901,3012,106,92,86,6,0,12,26,36,103,110901,3012,361031109013012,106,0.8679245283018868,0.05660377358490566,0.0,0.11320754716981132,0.24528301886792453
